,gameid,sessionid,playerguid,framenumber,frametime_ms,posX,posY,posZ,viewW,viewX,viewY,viewZ,tickflags,stateflags,fov,health,weapon_id
3005,185,4959622521724689016,Beginner,15504,32,-54872.48828125,23401.828125,1048.6400146484375,0.6402158737182617,0.058777712285518646,0.04923132807016373,-0.7643592953681946,0,1,90,450,11
3006,185,4959622521724689016,Beginner,15506,30,-54910.4921875,23428.841796875,1053.677001953125,0.6383394598960876,0.057837698608636856,0.048194482922554016,-0.7660645246505737,0,1,90,450,11
3007,185,4959622521724689016,Beginner,15508,31,-54967.31640625,23454.17578125,1062.0125732421875,0.6388552784919739,0.058353524655103683,0.04869544133543968,-0.7655635476112366,0,1,90,450,11
3008,185,4959622521724689016,Beginner,15510,32,-55026.8359375,23472.48828125,1070.74462890625,0.6392307281494141,0.05876801908016205,0.04909392446279526,-0.7651929259300232,0,1,90,450,11
3009,185,4959622521724689016,Beginner,15512,32,-55052.0546875,23479.1484375,1074.6798095703125,0.6317921876907349,0.056219201534986496,0.046025265008211136,-0.7717251181602478,0,1,90,450,11
3010,185,4959622521724689016,Beginner,15514,32,-55054.24609375,23479.65625,1075.0211181640625,0.6220011711120605,0.055044617503881454,0.0439034029841423,-0.7798442840576172,0,1,90,450,11
3011,185,4959622521724689016,Beginner,15516,29,-55054.24609375,23479.65625,1075.0211181640625,0.6114383339881897,0.05427481606602669,0.04209752753376961,-0.7883052825927734,0,1,90,450,11
3012,185,4959622521724689016,Beginner,15520,31,-55054.24609375,23479.65625,1075.0211181640625,0.5968924164772034,0.05136652663350105,0.03833701089024544,-0.7997569441795349,0,1,90,450,11
3013,185,4959622521724689016,Beginner,15522,32,-55054.24609375,23479.65625,1075.0211181640625,0.5941413044929504,0.051229480654001236,0.037960123270750046,-0.8018295764923096,0,1,90,450,11
3014,185,4959622521724689016,Beginner,15524,31,-55054.24609375,23479.65625,1075.0211181640625,0.5832614898681641,0.049722637981176376,0.035805393010377884,-0.8099702000617981,0,1,90,450,11
3015,185,4959622521724689016,Beginner,15526,31,-55054.24609375,23479.65625,1075.0211181640625,0.5824846625328064,0.04975694417953491,0.03575770556926727,-0.8105289936065674,0,1,90,450,11
3016,185,4959622521724689016,Beginner,15528,31,-55054.24609375,23479.65625,1075.0211181640625,0.5774224996566772,0.0472123883664608,0.03347468003630638,-0.8143916130065918,0,1,90,450,11
3017,185,4959622521724689016,Beginner,15530,30,-55054.24609375,23479.65625,1075.0211181640625,0.5365999341011047,0.04061834514141083,0.02587156929075718,-0.8424614667892456,0,1,90,450,11
3018,185,4959622521724689016,Beginner,15532,30,-55057.265625,23481.255859375,1075.4945068359375,0.5081141591072083,0.03528065234422684,0.02083726041018963,-0.8603145480155945,0,1,90,450,11
3019,185,4959622521724689016,Beginner,15534,31,-55068.234375,23487.28125,1077.215576171875,0.49747365713119507,0.0338740348815918,0.019445480778813362,-0.8665993213653564,0,1,90,450,11
3020,185,4959622521724689016,Beginner,15536,31,-55087.01171875,23497.9765625,1080.1624755859375,0.4968947470188141,0.03376240283250809,0.019351283088326454,-0.8669378757476807,0,1,90,450,11
3021,185,4959622521724689016,Beginner,15538,31,-55106.20703125,23509.0859375,1083.1761474609375,0.49091485142707825,0.0311422199010849,0.01756305806338787,-0.8704736232757568,0,1,90,450,11
3022,185,4959622521724689016,Beginner,15540,30,-55138.421875,23528.314453125,1087.1553955078125,0.47042974829673767,0.023260729387402534,0.01240589376538992,-0.8820436000823975,0,1,90,450,11
3023,185,4959622521724689016,Beginner,15542,31,-55177.84375,23553.205078125,1091.4102783203125,0.47039276361465454,0.02288077026605606,0.01220183726400137,-0.8820760846138,0,1,90,450,11
3024,185,4959622521724689016,Beginner,15544,31,-55224.53515625,23583.56640625,1095.9012451171875,0.4706122577190399,0.022285940125584602,0.01189148798584938,-0.881978452205658,0,1,90,450,11
3025,185,4959622521724689016,Beginner,15546,32,-55275.9296875,23617.427734375,1099.4403076171875,0.4717184901237488,0.02172183245420456,0.011625291779637337,-0.8814049363136292,0,1,90,450,11
3026,185,4959622521724689016,Beginner,15548,32,-55314.44921875,23642.9375,1101.5823974609375,0.47214481234550476,0.021420568227767944,0.011477272026240826,-0.8811859488487244,0,1,90,450,11
3027,185,4959622521724689016,Beginner,15550,31,-55365.76953125,23677.0078125,1103.9639892578125,0.4720057249069214,0.022351587191224098,0.011971980333328247,-0.8812307715415955,0,1,90,450,11
3028,185,4959622521724689016,Beginner,15552,34,-55423.8046875,23696.439453125,1105.9136962890625,0.47935429215431213,0.024142663925886154,0.013193137012422085,-0.877190113067627,0,1,90,450,11
3029,185,4959622521724689016,Beginner,15554,30,-55485.23046875,23699.6640625,1108.189208984375,0.4909926652908325,0.027010831981897354,0.015233107842504978,-0.8706116080284119,0,1,90,450,11
3030,185,4959622521724689016,Beginner,15556,29,-55529.328125,23691.134765625,1110.0037841796875,0.49377894401550293,0.027378350496292114,0.015556485392153263,-0.8690171241760254,0,1,90,450,11
3031,185,4959622521724689016,Beginner,15558,32,-55580.36328125,23658.64453125,1114.6982421875,0.48758164048194885,0.028575453907251358,0.015969570726156235,-0.8724634647369385,0,1,90,450,11
3032,185,4959622521724689016,Beginner,15560,32,-55633.6640625,23627.990234375,1120.071044921875,0.4759434163570404,0.02937479130923748,0.015908150002360344,-0.87884122133255,0,1,90,450,11
3033,185,4959622521724689016,Beginner,15562,32,-55687.34765625,23620.564453125,1123.8262939453125,0.4748009443283081,0.029648305848240852,0.016006682068109512,-0.8794479966163635,0,1,90,450,11
3034,185,4959622521724689016,Beginner,15565,34,-55732.84765625,23637.548828125,1125.403564453125,0.4749181270599365,0.0301518552005291,0.016284141689538956,-0.8793625235557556,0,1,90,450,11
3035,185,4959622521724689016,Beginner,15564,31,-55716.8984375,23626.7265625,1125.2908935546875,0.4751281142234802,0.030190100893378258,0.01631414331495762,-0.87924724817276,0,1,90,450,11
3036,185,4959622521724689016,Beginner,15567,28,-55757.8125,23670.791015625,1124.107421875,0.47592657804489136,0.027943095192313194,0.015131072141230106,-0.8789107799530029,0,1,90,450,11
3037,185,4959622521724689016,Beginner,15570,34,-55803.5078125,23730.134765625,1121.8702392578125,0.47501155734062195,0.027242371812462807,0.0147144990041852,-0.8794347047805786,0,1,90,450,11
3038,185,4959622521724689016,Beginner,15569,30,-55784.8203125,23710.740234375,1122.344482421875,0.47522231936454773,0.027238843962550163,0.014721028506755829,-0.8793208003044128,0,1,90,450,11
3039,185,4959622521724689016,Beginner,15572,30,-55835.71875,23758.53515625,1121.1103515625,0.4741610884666443,0.02767825499176979,0.01491567399352789,-0.8798764944076538,0,1,90,450,11
3040,185,4959622521724689016,Beginner,15574,31,-55881.98828125,23792.015625,1121.1683349609375,0.4741174876689911,0.027763329446315765,0.014959802851080894,-0.8798965811729431,0,1,90,450,11
3041,185,4959622521724689016,Beginner,15576,33,-55936.9765625,23807.12890625,1123.27734375,0.4827911853790283,0.029501289129257202,0.016276050359010696,-0.8750870823860168,0,1,90,450,11
3042,185,4959622521724689016,Beginner,15578,31,-55994.2890625,23808.0234375,1127.1702880859375,0.4894823729991913,0.029709747061133385,0.01668955758213997,-0.8713471293449402,0,1,90,450,11
3043,185,4959622521724689016,Beginner,15580,31,-56033.80078125,23794.951171875,1131.000732421875,0.48989033699035645,0.03020283952355385,0.016985606402158737,-0.8710951209068298,0,3,90,450,11
3044,185,4959622521724689016,Beginner,15582,31,-56074.6875,23767.677734375,1136.6207275390625,0.4913821518421173,0.03071579709649086,0.017343925312161446,-0.8702294826507568,0,1,90,450,11
3045,185,4959622521724689016,Beginner,15584,31,-56108.3359375,23731.65625,1143.193359375,0.5100590586662292,0.022425208240747452,0.013304170221090317,-0.8597440719604492,0,1,90,450,11
3046,185,4959622521724689016,Beginner,15586,31,-56136.63671875,23691.28125,1150.0521240234375,0.5981719493865967,0.014941154979169369,0.011155677028000355,-0.8011508584022522,0,1,90,450,11
3047,185,4959622521724689016,Beginner,15588,31,-56153.05078125,23658.15234375,1154.9095458984375,0.6808072328567505,0.007899647578597069,0.0073433369398117065,-0.7323832511901855,0,1,90,450,11
3048,185,4959622521724689016,Beginner,15590,30,-56174.47265625,23613.828125,1160.6536865234375,-0.7400830388069153,0.020746182650327682,0.022854633629322052,0.671806812286377,0,1,90,450,11
3049,185,4959622521724689016,Beginner,15592,31,-56201.60546875,23572.625,1166.4302978515625,-0.764872133731842,0.02128693275153637,0.02530849166214466,0.6433327198028564,0,1,90,450,11
3050,185,4959622521724689016,Beginner,15594,31,-56228.703125,23531.388671875,1169.960693359375,-0.8480191230773926,0.04151154309511185,0.06717414408922195,0.5240495800971985,0,1,90,450,11
3051,185,4959622521724689016,Beginner,15596,30,-56245.1796875,23493.130859375,1172.755859375,-0.9686996340751648,0.02701031044125557,0.1219770610332489,0.21450655162334442,0,1,90,450,11
3052,185,4959622521724689016,Beginner,15598,31,-56257.23046875,23448.408203125,1175.05126953125,0.985561728477478,0.014103276655077934,-0.13154645264148712,0.10566342622041702,0,1,90,450,11
3053,185,4959622521724689016,Beginner,15602,31,-56270.35546875,23358.62109375,1178.34326171875,0.9678213596343994,0.02470504492521286,-0.10521645098924637,0.2272465080022812,0,1,90,450,11
3054,185,4959622521724689016,Beginner,15600,30,-56260.72265625,23408.513671875,1176.6500244140625,0.9685824513435364,0.027832286432385445,-0.1272486448287964,0.21185187995433807,0,1,90,450,11
3055,185,4959622521724689016,Beginner,15604,30,-56280.3359375,23320.123046875,1179.5125732421875,0.9677758812904358,0.024579914286732674,-0.10441358387470245,0.22782330214977264,0,1,90,450,11
3056,185,4959622521724689016,Beginner,15605,34,-56284.00390625,23307.3984375,1179.920166015625,0.9677393436431885,0.024527454748749733,-0.10403421521186829,0.22815746068954468,0,1,90,450,11
3057,185,4959622521724689016,Beginner,15607,32,-56292.16796875,23281.5546875,1180.728515625,0.9730594158172607,0.022082926705479622,-0.10540834069252014,0.20385482907295227,0,1,90,450,11
3058,185,4959622521724689016,Beginner,15609,30,-56300.18359375,23257.91015625,1181.2176513671875,0.9596247673034668,0.013877172023057938,-0.048111751675605774,0.2767905592918396,0,1,90,450,11
3059,185,4959622521724689016,Beginner,15611,29,-56310.546875,23220.078125,1181.9425048828125,-0.938404381275177,0.01000511646270752,-0.027268093079328537,-0.34431615471839905,0,1,90,450,11
3060,185,4959622521724689016,Beginner,15613,31,-56317.33203125,23180.953125,1182.378662109375,-0.9345706701278687,0.013336092233657837,-0.03522980213165283,-0.35377776622772217,0,1,90,450,11
3061,185,4959622521724689016,Beginner,15615,29,-56321.80859375,23141.490234375,1181.9468994140625,-0.935111939907074,0.014250731095671654,-0.03785410895943642,-0.3520365059375763,0,1,90,450,11
3062,185,4959622521724689016,Beginner,15617,33,-56324.80859375,23108.427734375,1181.6116943359375,-0.9383320212364197,0.01653899811208248,-0.04533081129193306,-0.3423515260219574,0,1,90,450,11
3063,185,4959622521724689016,Beginner,15619,28,-56329.3125,23060.423828125,1181.1986083984375,-0.9445366859436035,0.020418845117092133,-0.059847068041563034,-0.3222605586051941,0,1,90,450,11
3064,185,4959622521724689016,Beginner,15621,30,-56334.62890625,23012.505859375,1180.393310546875,-0.9433086514472961,0.02229800820350647,-0.064765065908432,-0.32477235794067383,0,1,90,450,11
3065,185,4959622521724689016,Beginner,15623,33,-56340.21875,22964.615234375,1179.9691162109375,-0.9425559043884277,0.022763492539525032,-0.06566677242517471,-0.32673853635787964,0,1,90,450,11
3066,185,4959622521724689016,Beginner,15625,31,-56344.41015625,22928.697265625,1179.02880859375,-0.9417583346366882,0.02429559826850891,-0.06974061578512192,-0.3280811607837677,0,1,90,450,11
3067,185,4959622521724689016,Beginner,15627,31,-56349.86328125,22880.79296875,1178.02978515625,-0.9370371699333191,0.02685385011136532,-0.07395433634519577,-0.34025126695632935,0,1,90,450,11
3068,185,4959622521724689016,Beginner,15629,32,-56354.421875,22832.796875,1176.84423828125,-0.919063925743103,0.032930269837379456,-0.07865685969591141,-0.3847728371620178,0,1,90,450,11
3069,185,4959622521724689016,Beginner,15631,31,-56356.16796875,22796.81640625,1175.6817626953125,-0.8908384442329407,0.03991101309657097,-0.07981283962726593,-0.4454704523086548,0,1,90,450,11
3070,185,4959622521724689016,Beginner,15633,30,-56361.359375,22773.904296875,1175.2327880859375,-0.8994753360748291,0.04164813831448555,-0.08793758600950241,-0.4260006844997406,0,1,90,450,11
3071,185,4959622521724689016,Beginner,15635,30,-56369.46875,22743.673828125,1174.95751953125,-0.9004878401756287,0.04165224730968475,-0.08851597458124161,-0.4237353205680847,0,1,90,450,11
3072,185,4959622521724689016,Beginner,15637,29,-56380.6953125,22714.439453125,1174.6075439453125,-0.9013228416442871,0.03078729286789894,-0.06496529281139374,-0.4271402060985565,0,1,90,450,11
3073,185,4959622521724689016,Beginner,15639,30,-56397.20703125,22687.740234375,1174.66552734375,-0.9155344367027283,0.024236483499407768,-0.05580657348036766,-0.39761149883270264,0,1,90,450,11
3074,185,4959622521724689016,Beginner,15641,30,-56416.84765625,22663.25390625,1174.9560546875,-0.9351582527160645,0.01830688677728176,-0.048862725496292114,-0.35036593675613403,0,1,90,450,11
3075,185,4959622521724689016,Beginner,15643,32,-56433.26171875,22646.3671875,1175.16552734375,-0.9463980793952942,0.014392131939530373,-0.04258331283926964,-0.31985968351364136,0,1,90,450,11
3076,185,4959622521724689016,Beginner,15645,31,-56461.60546875,22633.46484375,1176.5849609375,-0.948693573474884,0.013493116945028305,-0.04086397588253021,-0.313254714012146,0,1,90,450,11
3077,185,4959622521724689016,Beginner,15647,30,-56492.79296875,22630.26953125,1178.8638916015625,-0.9489197134971619,0.013227834366261959,-0.040144577622413635,-0.3126736879348755,0,1,90,450,11
3078,185,4959622521724689016,Beginner,15649,32,-56524.1640625,22631.55078125,1181.265625,-0.9490997791290283,0.013086946681141853,-0.03978757560253143,-0.3121783137321472,0,1,90,450,11
3079,185,4959622521724689016,Beginner,15651,32,-56547.6015625,22633.84765625,1183.1395263671875,-0.9491914510726929,0.013060550205409527,-0.03974583372473717,-0.31190595030784607,0,1,90,450,11
3080,185,4959622521724689016,Beginner,15653,32,-56578.76953125,22637.728515625,1186.5794677734375,-0.9492120742797852,0.01301379594951868,-0.03960995376110077,-0.3118623197078705,0,1,90,450,11
3081,185,4959622521724689016,Beginner,15654,34,-56594.328125,22639.8515625,1188.4161376953125,-0.9491726756095886,0.013092363253235817,-0.03983620926737785,-0.3119502067565918,0,1,90,450,11
3082,185,4959622521724689016,Beginner,15656,31,-56623.125,22639.36328125,1191.425048828125,-0.949041485786438,0.013197467662394047,-0.040104154497385025,-0.3123103976249695,0,1,90,450,11
3083,185,4959622521724689016,Beginner,15658,31,-56638.515625,22626.900390625,1191.91796875,-0.9484457969665527,0.013466198928654194,-0.040671106427907944,-0.31403031945228577,0,1,90,450,11
3084,185,4959622521724689016,Beginner,15660,31,-56653.1796875,22600.1484375,1190.971435546875,-0.9485867619514465,0.013964691199362278,-0.04227172210812569,-0.3133707344532013,0,1,90,450,11
3085,185,4959622521724689016,Beginner,15662,31,-56662.49609375,22570.17578125,1189.202392578125,-0.9496105313301086,0.013986327685415745,-0.04281908646225929,-0.31017857789993286,0,1,90,450,11
3086,185,4959622521724689016,Beginner,15664,29,-56669.3046875,22539.51953125,1186.701416015625,-0.9519436955451965,0.014554595574736595,-0.0458054319024086,-0.3024784326553345,0,1,90,450,11
3087,185,4959622521724689016,Beginner,15666,31,-56675.375,22508.70703125,1184.046630859375,-0.95774245262146,0.015956411138176918,-0.05418701842427254,-0.2820257246494293,0,1,90,450,11
3088,185,4959622521724689016,Beginner,15668,30,-56680.1484375,22485.640625,1181.921875,-0.9611706137657166,0.01617313176393509,-0.057709697633981705,-0.26936787366867065,0,1,90,450,11
3089,185,4959622521724689016,Beginner,15670,30,-56688.78125,22449.599609375,1179.2198486328125,-0.9782712459564209,0.013227738440036774,-0.06598769128322601,-0.19610197842121124,0,1,90,450,11
3090,185,4959622521724689016,Beginner,15672,32,-56703.3359375,22406.025390625,1176.8775634765625,-0.986026406288147,0.01121444720774889,-0.07439723610877991,-0.14863108098506927,0,1,90,450,11
3091,185,4959622521724689016,Beginner,15674,31,-56722.72265625,22360.8046875,1174.328369140625,-0.9864858388900757,0.011195017956197262,-0.07642965018749237,-0.14449532330036163,0,1,90,450,11
3092,185,4959622521724689016,Beginner,15676,32,-56738.72265625,22327.509765625,1171.782470703125,-0.9863519072532654,0.011315891519188881,-0.07689495384693146,-0.14515192806720734,0,1,90,450,11
